hex,size,atmo,temp,hydro,pop,gov,law,travel,tech,port,fee,Ag,As,Ba,De,Fl,Ga,Hi,Ht,IC,In,Lo,Lt,NA,NI,Po,Ri,Va,Wa,Dominant Gov't,temp2,hydro2,fac1S,fac1T,fac2S,fac2T,fac3S,fac3T,fac4S,fac4T,giant,navy,scout,lab,consul,TAS,pirate
'0302,7,4,3,3,5,4,3,,6,C,-600,,,,,,,,,,,,,,NI,Po,,,,Puppet government,Cold,Scattered Seas,notable,Representative democracy,significant,Puppet government,fringe,Self-perpetuating oligarchy,notable,Puppet government,Gas Giant,,,,,,
'0808,7,8,5,4,5,6,6,,4,D,-20,Ag,,,,,Ga,,,,,,LT,,NI,,,,,Civil Service bureaucracy,Temperate,Wet World,fringe,Company/Corporation,significant,Civil Service bureaucracy,,,,,Gas Giant,,Scout,,,,
'0804,2,3,1,4,5,8,9,Amber,5,D,-20,,,,,,,,,,,,LT,,NI,,,,,Puppet government,Frozen,Wet World,fringe,Representative democracy,minor,Puppet government,fringe,Puppet government,,,Gas Giant,,Scout,,,,
'0608,6,6,6,5,5,5,4,,6,C,-500,Ag,,,,,Ga,,,,,,,,NI,,,,,Puppet government,Temperate,Large Oceans,notable,Feudal technocracy,fringe,Puppet government,,,,,Gas Giant,,,Science,,TAS,
'0307,5,8,9,6,5,8,8,,7,E,0,Ag,,,,,Ga,,,,,,,,NI,,,,,Representative democracy,Temperate,Near-Earth,minor,None/Tribal/Anarchy,minor,Self-perpetuating oligarchy,minor,Self-perpetuating oligarchy,minor,Representative democracy,No Gas Giant,,,,,,
'0708,2,7,11,4,5,6,7,,9,A,-4000,Ag,,,,,,,,,,,,,NI,,,,,Civil Service bureaucracy,Hot,Wet World,notable,Representative democracy,fringe,Representative democracy,fringe,Civil Service bureaucracy,,,Gas Giant,,,,Consul,TAS,
'0609,3,3,5,6,5,7,8,Amber,11,C,-500,,,,,,,,,,,,,,NI,,,,,Feudal technocracy,Temperate,Near-Earth,notable,Representative democracy,minor,Self-perpetuating oligarchy,fringe,Representative democracy,minor,Feudal technocracy,Gas Giant,,Scout,,Consul,,
'0104,2,0,7,3,4,0,0,Amber,10,B,-1000,,,,,,,,,,,,,,NI,,,Va,,Representative democracy,Temperate,Scattered Seas,minor,Balkanisation,notable,Feudal technocracy,minor,Self-perpetuating oligarchy,minor,Representative democracy,Gas Giant,Navy,,,,TAS,
'0506,1,5,3,0,4,6,5,,12,A,-1000,,,,De,,,,Ht,,,,,,NI,Po,,,,Representative democracy,Cold,Dust Ball,minor,Participating democracy,notable,Representative democracy,,,,,Gas Giant,,,Science,,TAS,
'0108,1,2,4,0,4,8,10,Amber,13,C,-600,,,,De,,,,Ht,,,,,,NI,Po,,,,Representative democracy,Cold,Dust Ball,notable,None/Tribal/Anarchy,minor,Representative democracy,,,,,Gas Giant,,,,,,
'0610,4,3,6,5,4,7,6,Amber,17,A,-3000,,,,,,,,Ht,,,,,,NI,,,,,Balkanisation,Temperate,Large Oceans,obscure,Representative democracy,minor,Feudal technocracy,notable,Company/Corporation,minor,Balkanisation,Gas Giant,,Scout,,Consul,TAS,
'0203,5,10,14,0,4,2,1,Amber,8,X,0,,,,De,,,,,,,,,,NI,,,,,Representative democracy,Roasting,Dust Ball,obscure,Representative democracy,fringe,Puppet government,notable,Feudal technocracy,significant,Representative democracy,Gas Giant,,,,,,
'0308,5,5,9,5,4,0,2,Amber,7,C,-100,,,,,,Ga,,,,,,,,NI,,,,,Company/Corporation,Temperate,Large Oceans,minor,Feudal technocracy,significant,Representative democracy,minor,Company/Corporation,,,Gas Giant,,,,,TAS,
'0801,6,3,2,5,4,1,0,Amber,6,C,-400,,,,,,,,,,,,,,NI,,,,,Participating democracy,Frozen,Large Oceans,notable,Representative democracy,fringe,Balkanisation,minor,Participating democracy,,,Gas Giant,,,,,,
'0405,4,1,3,0,4,4,4,,8,D,-60,,,,,,,,,,,,,,NI,,,,,Participating democracy,Cold,Dust Ball,fringe,Self-perpetuating oligarchy,notable,Puppet government,significant,None/Tribal/Anarchy,minor,Participating democracy,No Gas Giant,,Scout,,,,Pirate
'0507,2,1,7,0,4,2,4,,8,E,0,,,,,,,,,,,,,,NI,,,,,Balkanisation,Temperate,Dust Ball,minor,Feudal technocracy,obscure,Feudal technocracy,minor,Balkanisation,,,No Gas Giant,,,,,,
'0602,7,3,6,5,4,1,4,,7,E,0,,,,,,,,,,,,,,NI,,,,,Representative democracy,Temperate,Large Oceans,minor,Representative democracy,popular,Balkanisation,fringe,Representative democracy,,,Gas Giant,,,,,,
'0106,4,0,9,4,3,5,7,,12,B,-3000,,,,,,,,Ht,,,Lo,,,,,,Va,,Civil Service bureaucracy,Temperate,Wet World,minor,None/Tribal/Anarchy,fringe,Self-perpetuating oligarchy,significant,Representative democracy,fringe,Civil Service bureaucracy,Gas Giant,,Scout,,Consul,TAS,
'0806,7,3,6,4,3,5,5,,5,X,0,,,,,,,,,,,Lo,LT,,,,,,,None/Tribal/Anarchy,Temperate,Wet World,minor,Participating democracy,notable,Company/Corporation,minor,Company/Corporation,significant,None/Tribal/Anarchy,Gas Giant,,,,,,
'0505,8,12,15,0,3,6,6,Amber,10,E,0,,,,De,,,,,,,Lo,,,,,,,,None/Tribal/Anarchy,Roasting,Dust Ball,significant,Self-perpetuating oligarchy,minor,Participating democracy,notable,None/Tribal/Anarchy,,,Gas Giant,,,,,,
'0508,7,7,5,9,3,2,1,,10,A,-6000,,,,,,,,,,,Lo,,,,,,,,Balkanisation,Temperate,Marine World,fringe,Representative democracy,minor,None/Tribal/Anarchy,minor,Balkanisation,,,Gas Giant,Navy,,Science,Consul,TAS,
'0603,8,9,4,10,2,2,4,,6,E,0,,,,,,,,,,,Lo,,,,,,,Wa,Puppet government,Cold,Underwater,notable,Participating democracy,popular,None/Tribal/Anarchy,minor,Self-perpetuating oligarchy,fringe,Puppet government,Gas Giant,,,,,,
'0303,4,3,2,0,2,1,0,Amber,12,C,-500,,,,De,,,,Ht,,,Lo,,,,Po,,,,None/Tribal/Anarchy,Frozen,Dust Ball,minor,Self-perpetuating oligarchy,significant,Company/Corporation,popular,None/Tribal/Anarchy,,,Gas Giant,,Scout,,,,
'0403,2,4,5,3,2,0,3,Amber,6,C,-100,,,,,,,,,,,Lo,,,,Po,,,,Participating democracy,Temperate,Scattered Seas,notable,Self-perpetuating oligarchy,obscure,Feudal technocracy,obscure,None/Tribal/Anarchy,notable,Participating democracy,Gas Giant,,Scout,Science,,,
'0201,9,6,7,7,1,4,7,,4,C,-600,,,,,,Ga,,,,,Lo,LT,,,,,,,None/Tribal/Anarchy,Temperate,Earth-like,minor,Representative democracy,minor,None/Tribal/Anarchy,,,,,No Gas Giant,,Scout,,,,
'0305,5,6,7,7,1,0,0,Amber,12,A,-4000,,,,,,Ga,,Ht,,,Lo,,,,,,,,None/Tribal/Anarchy,Temperate,Earth-like,notable,Participating democracy,obscure,None/Tribal/Anarchy,notable,Representative democracy,obscure,None/Tribal/Anarchy,Gas Giant,Navy,,,Consul,TAS,
'0601,6,4,6,6,1,1,6,,7,C,-200,,,,,,Ga,,,,,Lo,,,,,,,,None/Tribal/Anarchy,Temperate,Near-Earth,minor,Participating democracy,notable,None/Tribal/Anarchy,,,,,Gas Giant,,Scout,,,,
'0102,3,4,8,2,0,0,2,Amber,0,B,-1000,,,,,,,,,,,,LT,,,Po,,,,None/Tribal/Anarchy,Temperate,Dead Seas,fringe,None/Tribal/Anarchy,significant,None/Tribal/Anarchy,minor,None/Tribal/Anarchy,,,Gas Giant,,Scout,,,TAS,
'0604,5,4,3,8,0,0,2,Amber,0,B,-1500,,,,,,Ga,,,,,,LT,,,,,,,None/Tribal/Anarchy,Cold,Scattered Land,significant,None/Tribal/Anarchy,significant,None/Tribal/Anarchy,fringe,None/Tribal/Anarchy,,,Gas Giant,,,,,TAS,
'0402,4,9,11,5,0,0,0,Amber,0,X,0,,,Ba,,,,,,,,,LT,,,,,,,None/Tribal/Anarchy,Hot,Large Oceans,minor,None/Tribal/Anarchy,obscure,None/Tribal/Anarchy,minor,None/Tribal/Anarchy,,,No Gas Giant,,,,,,
'0101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
